Keyword,Division
div1_sku_01,DIV1
div1_sku_02,DIV1
div1_sku_03,DIV1
div1_sku_04,DIV1
div1_sku_05,DIV1
div1_sku_06,DIV1
div1_sku_07,DIV1
div1_sku_08,DIV1
div1_sku_09,DIV1
div1_sku_10,DIV1
div1_sku_11,DIV1
div1_sku_12,DIV1
div1_sku_13,DIV1
div1_sku_14,DIV1
div1_sku_15,DIV1
div1_sku_16,DIV1
div1_sku_17,DIV1
div1_sku_18,DIV1
div1_brand_01,DIV1
celular,DIV1
chromebook,DIV1
div1_sku_19,DIV1
div1_brand_02,DIV1
div1_brand_03,DIV1
div1_brand_04,DIV1
div1_brand_04,DIV1
div1_brand_05,DIV1
div1_brand_06,DIV1
div1_brand_07,DIV1
div1_brand_08,DIV1
div1_brand_09,DIV1
laptop,DIV1
div1_sku_20,DIV1
div1_sku_21,DIV1
mobiel,DIV1
mobil,DIV1
moviles,DIV1
nettbrett,DIV1
notebook,DIV1
phone,DIV1
div1_sku_22,DIV1
div1_sku_23,DIV1
div1_sku_24,DIV1
div1_sku_25,DIV1
div1_sku_26,DIV1
div1_sku_27,DIV1
div1_sku_28,DIV1
div1_sku_29,DIV1
div1_brand_10,DIV1
div1_brand_11,DIV1
div1_brand_12,DIV1
div1_brand_13,DIV1
smart ring,DIV1
smartphone,DIV1
smarttelefon,DIV1
tab,DIV1
tablet,DIV1
tablette,DIV1
telefon,DIV1
telephone,DIV1
div1_brand_14,DIV1
watch,DIV1
wearable,DIV1
audio,DIV2
display,DIV2
fhd,DIV2
div2_brand_01,DIV2
div2_brand_02,DIV2
micro led,DIV2
monitor,DIV2
monitore,DIV2
div2_brand_03,DIV2
oled,DIV2
div2_brand_04,DIV2
projector,DIV2
qled,DIV2
div2_sku_01,DIV2
div2_brand_05,DIV2
div2_brand_06,DIV2
signage,DIV2
sound bar,DIV2
sound tower,DIV2
soundbar,DIV2
speaker,DIV2
televi,DIV2
div2_brand_07,DIV2
theater,DIV2
tv,DIV2
uhd,DIV2
div2_sku_02,DIV2
air care,DIV3
air cleaner,DIV3
air condi,DIV3
div3_brand_01,DIV3
aircon,DIV3
appliance,DIV3
appllience,DIV3
div3_brand_02,DIV3
bubble,DIV3
built in,DIV3
div3_brand_03,DIV3
cooking,DIV3
cooktop,DIV3
dry,DIV3
div3_brand_04,DIV3
electric range,DIV3
div3_brand_05,DIV3
french door,DIV3
fridge,DIV3
hood,DIV3
induction,DIV3
div3_brand_06,DIV3
kimchi,DIV3
kitchen,DIV3
laundry,DIV3
microwave,DIV3
mwo,DIV3
oven,DIV3
div3_brand_07,DIV3
div3_brand_08,DIV3
purifier,DIV3
ranges,DIV3
refrigerat,DIV3
side by side,DIV3
sidebyside,DIV3
div3_brand_09,DIV3
div3_brand_10,DIV3
div3_brand_11,DIV3
vacuum,DIV3
wash,DIV3
div3_brand_12,DIV3
